Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2023-12-26,193.0500030517578,153.41000366210938,141.52000427246094,374.6600036621094,256.6099853515625,193.0500030517578,153.41000366210938,141.52000427246094,374.6600036621094,256.6099853515625,193.88999938964844,153.97999572753906,142.67999267578125,376.94000244140625,257.9700012207031,192.8300018310547,153.02999877929688,141.19000244140625,373.5,252.91000366210938,193.61000061035156,153.55999755859375,141.58999633789062,375.0,254.49000549316406,28919300,25067200,16780300,12673100,86892400
2023-12-27,193.14999389648438,153.33999633789062,140.3699951171875,374.07000732421875,261.44000244140625,193.14999389648438,153.33999633789062,140.3699951171875,374.07000732421875,261.44000244140625,193.5,154.77999877929688,142.0800018310547,375.05999755859375,263.3399963378906,191.08999633789062,153.1199951171875,139.88999938964844,372.80999755859375,257.5199890136719,192.49000549316406,153.55999755859375,141.58999633789062,373.69000244140625,258.3500061035156,48087700,31434700,19628600,14905400,106494400
2023-12-28,193.5800018310547,153.3800048828125,140.22999572753906,375.2799987792969,253.17999267578125,193.5800018310547,153.3800048828125,140.22999572753906,375.2799987792969,253.17999267578125,194.66000366210938,154.0800018310547,141.13999938964844,376.4599914550781,265.1300048828125,193.1699981689453,152.9499969482422,139.75,374.1600036621094,252.7100067138672,194.13999938964844,153.72000122070312,140.77999877929688,375.3699951171875,263.6600036621094,34049900,27057000,16045700,14327000,113619900
2023-12-29,192.52999877929688,151.94000244140625,139.69000244140625,376.0400085449219,248.47999572753906,192.52999877929688,151.94000244140625,139.69000244140625,376.0400085449219,248.47999572753906,194.39999389648438,153.88999938964844,140.36000061035156,377.1600036621094,255.19000244140625,191.72999572753906,151.02999877929688,138.77999877929688,373.4800109863281,247.42999267578125,193.89999389648438,153.10000610351562,139.6300048828125,376.0,255.10000610351562,42628800,39789000,18727200,18723000,100615300
2024-01-02,185.63999938964844,149.92999267578125,138.1699981689453,370.8699951171875,248.4199981689453,185.63999938964844,149.92999267578125,138.1699981689453,370.8699951171875,248.4199981689453,188.44000244140625,152.3800048828125,139.4499969482422,375.8999938964844,251.25,183.88999938964844,148.38999938964844,136.47999572753906,366.7699890136719,244.41000366210938,187.14999389648438,151.5399932861328,138.5500030517578,373.8599853515625,250.0800018310547,82488700,47339400,23711200,25258600,104654200
2024-01-03,184.25,148.47000122070312,138.9199981689453,370.6000061035156,238.4499969482422,184.25,148.47000122070312,138.9199981689453,370.6000061035156,238.4499969482422,185.8800048828125,151.0500030517578,139.6300048828125,373.260009765625,245.67999267578125,183.42999267578125,148.3300018310547,137.0800018310547,368.510009765625,236.32000732421875,184.22000122070312,149.1999969482422,137.25,369.010009765625,244.97999572753906,58414500,49425500,24212100,23083500,121082600
2024-01-04,181.91000366210938,144.57000732421875,136.38999938964844,367.94000244140625,237.92999267578125,181.91000366210938,144.57000732421875,136.38999938964844,367.94000244140625,237.92999267578125,183.08999633789062,147.3800048828125,139.16000366210938,373.1000061035156,242.6999969482422,180.8800048828125,144.0500030517578,136.35000610351562,367.1700134277344,237.72999572753906,182.14999389648438,145.58999633789062,138.4199981689453,370.6700134277344,239.25,71983600,56039800,27137700,20901500,102629300
2024-01-05,181.17999267578125,145.24000549316406,135.72999572753906,367.75,237.49000549316406,181.17999267578125,145.24000549316406,135.72999572753906,367.75,237.49000549316406,182.75999450683594,146.58999633789062,137.16000366210938,372.05999755859375,240.1199951171875,180.1699981689453,144.52999877929688,135.14999389648438,366.5,234.89999389648438,181.99000549316406,144.69000244140625,136.75,368.9700012207031,236.86000061035156,62303300,45124800,22506000,20987000,92379400
2024-01-08,185.55999755859375,149.10000610351562,138.83999633789062,374.69000244140625,240.4499969482422,185.55999755859375,149.10000610351562,138.83999633789062,374.69000244140625,240.4499969482422,185.60000610351562,149.39999389648438,139.00999450683594,375.20001220703125,241.25,181.5,146.14999389648438,136.25999450683594,369.010009765625,235.3000030517578,182.08999633789062,146.74000549316406,136.2899932861328,369.29998779296875,236.13999938964844,59144500,46757100,21404000,23134000,85166600
2024-01-09,185.13999938964844,151.3699951171875,140.9499969482422,375.7900085449219,234.9600067138672,185.13999938964844,151.3699951171875,140.9499969482422,375.7900085449219,234.9600067138672,185.14999389648438,151.7100067138672,141.49000549316406,375.989990234375,238.9600067138672,182.72999572753906,148.2100067138672,138.14999389648438,371.19000244140625,232.0399932861328,183.9199981689453,148.3300018310547,138.5,372.010009765625,238.11000061035156,42841800,43812600,24759600,20830000,96705700
2024-01-10,186.19000244140625,153.72999572753906,142.27999877929688,382.7699890136719,233.94000244140625,186.19000244140625,153.72999572753906,142.27999877929688,382.7699890136719,233.94000244140625,186.39999389648438,154.4199981689453,143.0,384.1700134277344,235.5,183.9199981689453,151.8800048828125,140.91000366210938,376.32000732421875,231.2899932861328,184.35000610351562,152.05999755859375,141.0,376.3699951171875,235.10000610351562,46792900,44421800,21320200,25514200,91628500
2024-01-11,185.58999633789062,155.17999267578125,142.0800018310547,384.6300048828125,227.22000122070312,185.58999633789062,155.17999267578125,142.0800018310547,384.6300048828125,227.22000122070312,187.0500030517578,157.1699981689453,145.22000122070312,390.67999267578125,230.92999267578125,183.6199951171875,153.1199951171875,140.63999938964844,380.3800048828125,225.3699951171875,186.5399932861328,155.0399932861328,143.49000549316406,386.0,230.57000732421875,49128400,49072700,24008700,27850800,105873600
2024-01-12,185.9199981689453,154.6199951171875,142.64999389648438,388.4700012207031,218.88999938964844,185.9199981689453,154.6199951171875,142.64999389648438,388.4700012207031,218.88999938964844,186.74000549316406,156.1999969482422,143.1999969482422,388.67999267578125,225.33999633789062,185.19000244140625,154.00999450683594,141.82000732421875,384.6499938964844,217.14999389648438,186.05999755859375,155.38999938964844,142.6699981689453,385.489990234375,220.0800018310547,40444700,40460300,18768600,21645700,122889000
2024-01-16,183.6300048828125,153.16000366210938,142.49000549316406,390.2699890136719,219.91000366210938,183.6300048828125,153.16000366210938,142.49000549316406,390.2699890136719,219.91000366210938,184.25999450683594,154.99000549316406,144.35000610351562,394.0299987792969,223.49000549316406,180.92999267578125,152.14999389648438,141.4499969482422,387.6199951171875,212.17999267578125,182.16000366210938,153.52999877929688,142.0,393.6600036621094,215.10000610351562,65603000,41384600,22670500,27202300,115355000
2024-01-17,182.67999267578125,151.7100067138672,141.47000122070312,389.4700012207031,215.5500030517578,182.67999267578125,151.7100067138672,141.47000122070312,389.4700012207031,215.5500030517578,182.92999267578125,152.14999389648438,141.83999633789062,390.1099853515625,215.6699981689453,180.3000030517578,149.91000366210938,138.89999389648438,384.80999755859375,212.00999450683594,181.27000427246094,151.49000549316406,141.35000610351562,387.9800109863281,214.86000061035156,47317400,34953400,20968600,22234100,103164400
2024-01-18,188.6300048828125,153.5,143.47999572753906,393.8699951171875,211.8800048828125,188.6300048828125,153.5,143.47999572753906,393.8699951171875,211.8800048828125,189.13999938964844,153.77999877929688,144.2100067138672,393.989990234375,217.4499969482422,185.8300018310547,151.82000732421875,141.99000549316406,390.1199951171875,208.74000549316406,186.08999633789062,152.77000427246094,142.0500030517578,391.7200012207031,216.8800048828125,78005800,37850200,25746400,23392100,108595400
2024-01-19,191.55999755859375,155.33999633789062,146.3800048828125,398.6700134277344,212.19000244140625,191.55999755859375,155.33999633789062,146.3800048828125,398.6700134277344,212.19000244140625,191.9499969482422,155.75999450683594,146.4499969482422,398.6700134277344,213.19000244140625,188.82000732421875,152.74000549316406,144.3800048828125,393.5,207.55999755859375,189.3300018310547,153.8300018310547,144.74000549316406,395.760009765625,209.99000549316406,68741000,51033700,33300700,29272000,102095800
2024-01-22,193.88999938964844,154.77999877929688,145.99000549316406,396.510009765625,208.8000030517578,193.88999938964844,154.77999877929688,145.99000549316406,396.510009765625,208.8000030517578,195.3300018310547,157.0500030517578,148.38999938964844,400.6199951171875,217.8000030517578,192.25999450683594,153.89999389648438,145.83999633789062,393.5899963378906,206.27000427246094,192.3000030517578,156.88999938964844,147.10000610351562,400.0199890136719,212.25999450683594,60133900,43687500,32200400,27016900,117952500
2024-01-23,195.17999267578125,156.02000427246094,147.0399932861328,398.8999938964844,209.13999938964844,195.17999267578125,156.02000427246094,147.0399932861328,398.8999938964844,209.13999938964844,195.75,156.2100067138672,147.17999267578125,399.3800048828125,215.64999389648438,193.8300018310547,153.92999267578125,145.5,393.92999267578125,207.75,195.02000427246094,154.85000610351562,145.88999938964844,395.75,211.3000030517578,42355600,37986000,21636100,20525900,106605900
2024-01-24,194.5,156.8699951171875,148.6999969482422,402.55999755859375,207.8300018310547,194.5,156.8699951171875,148.6999969482422,402.55999755859375,207.8300018310547,196.3800048828125,158.50999450683594,149.85000610351562,405.6300048828125,212.72999572753906,194.33999633789062,156.47999572753906,148.10000610351562,400.45001220703125,206.77000427246094,195.4199981689453,157.8000030517578,148.5399932861328,401.5400085449219,211.8800048828125,53631300,48547300,25233500,24867000,123369900
2024-01-25,194.1699981689453,157.75,151.8699951171875,404.8699951171875,182.6300048828125,194.1699981689453,157.75,151.8699951171875,404.8699951171875,182.6300048828125,196.27000427246094,158.50999450683594,153.0500030517578,407.010009765625,193.0,193.11000061035156,154.5500030517578,149.5399932861328,402.5299987792969,180.05999755859375,195.22000122070312,156.9499969482422,150.07000732421875,404.32000732421875,189.6999969482422,54822100,43638600,29149100,21021200,198076800
2024-01-26,192.4199981689453,159.1199951171875,152.19000244140625,403.92999267578125,183.25,192.4199981689453,159.1199951171875,152.19000244140625,403.92999267578125,183.25,194.75999450683594,160.72000122070312,152.5399932861328,406.1700134277344,186.77999877929688,191.94000244140625,157.91000366210938,151.00999450683594,402.42999267578125,182.10000610351562,194.27000427246094,158.4199981689453,151.10000610351562,404.3699951171875,185.5,44594000,51047400,26115500,17803300,107343200
2024-01-29,191.72999572753906,161.25999450683594,153.50999450683594,409.7200012207031,190.92999267578125,191.72999572753906,161.25999450683594,153.50999450683594,409.7200012207031,190.92999267578125,192.1999969482422,161.2899932861328,153.77999877929688,409.9800109863281,191.47999572753906,189.5800018310547,158.89999389648438,151.42999267578125,404.3299865722656,183.6699981689453,192.00999450683594,159.33999633789062,152.05999755859375,406.05999755859375,185.6300048828125,47145600,45270400,27784300,24510200,125013100
2024-01-30,188.0399932861328,159.0,151.4600067138672,408.5899963378906,191.58999633789062,188.0399932861328,159.0,151.4600067138672,408.5899963378906,191.58999633789062,191.8000030517578,161.72999572753906,153.6199951171875,413.04998779296875,196.36000061035156,187.47000122070312,158.49000549316406,151.19000244140625,406.45001220703125,190.61000061035156,190.94000244140625,160.6999969482422,152.8000030517578,412.260009765625,195.3300018310547,55859400,45207400,36331800,33477600,109982300
2024-01-31,184.39999389648438,155.1999969482422,140.10000610351562,397.5799865722656,187.2899932861328,184.39999389648438,155.1999969482422,140.10000610351562,397.5799865722656,187.2899932861328,187.10000610351562,159.00999450683594,144.0,415.32000732421875,193.97000122070312,184.35000610351562,154.80999755859375,139.8699951171875,397.2099914550781,185.85000610351562,187.0399932861328,157.0,143.6199951171875,406.9599914550781,187.0,55467800,50284400,71910000,47871100,103221400
2024-02-01,186.86000061035156,159.27999877929688,141.16000366210938,403.7799987792969,188.86000061035156,186.86000061035156,159.27999877929688,141.16000366210938,403.7799987792969,188.86000061035156,186.9499969482422,159.75999450683594,143.05999755859375,408.0,189.8800048828125,183.82000732421875,155.6199951171875,140.7899932861328,401.79998779296875,184.27999877929688,183.99000549316406,155.8699951171875,142.1199951171875,401.8299865722656,188.5,64885400,76542400,40466500,30657700,91843300
2024-02-02,185.85000610351562,171.80999755859375,142.3800048828125,411.2200012207031,187.91000366210938,185.85000610351562,171.80999755859375,142.3800048828125,411.2200012207031,187.91000366210938,187.3300018310547,172.5,142.6199951171875,412.6499938964844,188.69000244140625,179.25,167.3300018310547,136.5,403.55999755859375,182.0,179.86000061035156,169.19000244140625,139.25999450683594,403.80999755859375,185.0399932861328,102518000,117154900,62470600,28245000,110505100
